Durusdinium15394	G
Durusdinium48640	L
Durusdinium111610	L
Durusdinium7002	-
Durusdinium76174	O
Durusdinium49369	K
Durusdinium63999	M
Durusdinium64038	-
Durusdinium7189	Q
Durusdinium25631	G
Durusdinium14202	-
Durusdinium95160	FJ
Durusdinium8134	U
Durusdinium73023	J
Durusdinium42980	I
Durusdinium40103	K
Durusdinium50828	Q
Durusdinium467	C
Durusdinium12942	K
Durusdinium46173	-
Durusdinium49353	H
Durusdinium86470	Z
Durusdinium107054	J
Durusdinium19319	-
Durusdinium94843	K
Durusdinium16033	CH
Durusdinium110507	C
Durusdinium50336	G
Durusdinium49292	E
Durusdinium51865	AO
Durusdinium74457	Z
Durusdinium349	IQ
Durusdinium19649	L
Durusdinium49133	OT
Durusdinium47581	J
Durusdinium7602	O
Durusdinium18612	J
Durusdinium84630	G
Durusdinium97300	-
Durusdinium66659	A
Durusdinium63640	Z
Durusdinium99375	C
Durusdinium22210	T
Durusdinium64595	O
Durusdinium103268	O
Durusdinium20303	E
Durusdinium99464	C
Durusdinium108614	K
Durusdinium13615	G
Durusdinium12063	O
Durusdinium48970	C
Durusdinium34480	P
Durusdinium61131	O
Durusdinium49921	T
Durusdinium21271	P
Durusdinium72756	M
Durusdinium23744	M
Durusdinium86811	O
Durusdinium10150	EH
Durusdinium11322	J
Durusdinium38206	EQ
Durusdinium19911	T
Durusdinium2143	U
Durusdinium95527	G
Durusdinium10614	A
Durusdinium83819	J
Durusdinium62839	T
Durusdinium29504	L
Durusdinium42794	O
Durusdinium52876	T
Durusdinium25581	ADK
Durusdinium107417	P
Durusdinium74713	J
Durusdinium63702	T
Durusdinium111008	F
Durusdinium1747	A
Durusdinium89031	Z
Durusdinium75929	EI
Durusdinium29458	J
Durusdinium19878	O
Durusdinium23832	T
Durusdinium4163	F
Durusdinium65373	I
Durusdinium84381	E
Durusdinium50223	Q
Durusdinium38157	U
Durusdinium64632	O
Durusdinium77253	U
Durusdinium32669	K
Durusdinium75246	T
Durusdinium6886	B
Durusdinium70047	A
Durusdinium55984	T
Durusdinium61252	Q
Durusdinium32414	-
Durusdinium73145	EH
Durusdinium7405	U
Durusdinium22133	T
Durusdinium83125	J
Durusdinium91794	EF
Durusdinium83907	Z
Durusdinium42477	T
Durusdinium98255	-
Durusdinium20942	U
Durusdinium4378	H
Durusdinium45878	F
Durusdinium47079	I
Durusdinium83880	O
Durusdinium107488	O
Durusdinium7255	V
Durusdinium51914	J
Durusdinium109011	O
Durusdinium88073	J
Durusdinium24149	T
Durusdinium3310	J
Durusdinium72094	J
Durusdinium11194	IQ
Durusdinium6133	P
Durusdinium74817	KL
Durusdinium2802	C
Durusdinium10297	P
Durusdinium94641	-
Durusdinium89747	-
Durusdinium636	U
Durusdinium83378	G
Durusdinium49171	I
Durusdinium60916	L
Durusdinium29769	O
Durusdinium2068	T
Durusdinium112813	O
Durusdinium84491	O
Durusdinium98055	O
Durusdinium32898	K
Durusdinium72376	T
Durusdinium17473	-
Durusdinium9520	O
Durusdinium85702	-
Durusdinium48150	E
Durusdinium33319	-
Durusdinium108058	I
Durusdinium83776	O
Durusdinium6253	D
Durusdinium17802	L
Durusdinium17185	-
Durusdinium10913	E
Durusdinium88181	O
Durusdinium6210	T
Durusdinium14466	E
Durusdinium74966	-
Durusdinium108969	O
Durusdinium18001	L
Durusdinium72345	L
Durusdinium107386	G
Durusdinium60267	Q
Durusdinium37	KLT
Durusdinium72972	T
Durusdinium7	M
Durusdinium76980	T
Durusdinium61846	U
Durusdinium75783	I
Durusdinium14009	-
Durusdinium21732	EG
Durusdinium9485	T
Durusdinium100627	F
Durusdinium83107	G
Durusdinium111542	O
Durusdinium48660	D
Durusdinium24038	-
Durusdinium75541	I
Durusdinium111819	I
Durusdinium63575	P
Durusdinium11339	I
Durusdinium1406	EG
Durusdinium110932	Q
Durusdinium46786	I
Durusdinium106636	O
Durusdinium72180	K
Durusdinium5298	U
Durusdinium64131	C
Durusdinium15846	BQ
Durusdinium33580	Z
Durusdinium9049	A
Durusdinium33634	-
Durusdinium974	C
Durusdinium109226	U
Durusdinium107195	G
Durusdinium53267	E
Durusdinium26099	M
Durusdinium48303	I
Durusdinium7159	A
Durusdinium11366	G
Durusdinium62269	P
Durusdinium80634	O
Durusdinium18251	D
Durusdinium22111	U
Durusdinium98824	U
Durusdinium15696	B
Durusdinium87824	M
Durusdinium106653	A
Durusdinium62925	Z
Durusdinium95462	F
Durusdinium40826	P
Durusdinium79242	C
Durusdinium94804	H
Durusdinium50021	B
Durusdinium22024	L
Durusdinium3057	K
Durusdinium90775	AT
Durusdinium76132	J
Durusdinium107138	NU
Durusdinium95109	P
Durusdinium215	U
Durusdinium23565	E
Durusdinium8258	O
Durusdinium62809	E
Durusdinium7935	H
Durusdinium4927	P
Durusdinium106853	K
Durusdinium102297	O
Durusdinium8782	Q
Durusdinium40534	I
Durusdinium109322	U
Durusdinium48609	Q
Durusdinium23575	O
Durusdinium12911	O
Durusdinium1496	A
Durusdinium8744	P
Durusdinium108730	O
Durusdinium68617	G
Durusdinium74130	TU
Durusdinium78036	IQ
Durusdinium107834	IT
Durusdinium6270	T
Durusdinium102908	U
Durusdinium15258	E
Durusdinium108098	-
Durusdinium116161	G
Durusdinium54203	Y
Durusdinium50563	C
Durusdinium16688	C
Durusdinium109012	Z
Durusdinium73253	T
Durusdinium53179	O
Durusdinium52079	T
Durusdinium6465	CO
Durusdinium36456	E
Durusdinium13080	T
Durusdinium44333	C
Durusdinium30353	OU
Durusdinium106740	L
Durusdinium18464	T
Durusdinium74146	EG
Durusdinium12812	DN
Durusdinium15164	G
Durusdinium1851	G
Durusdinium74514	O
Durusdinium12656	U
Durusdinium97180	U
Durusdinium86248	M
Durusdinium30783	A
Durusdinium43502	C
Durusdinium106849	T
Durusdinium11034	G
Durusdinium81095	Z
Durusdinium48321	T
Durusdinium101535	O
Durusdinium11411	H
Durusdinium94208	U
Durusdinium19821	U
Durusdinium8150	T
Durusdinium84045	F
Durusdinium108770	E
Durusdinium24221	J
Durusdinium12698	O
Durusdinium13747	T
Durusdinium73494	O
Durusdinium15036	I
Durusdinium61319	U
Durusdinium12090	E
Durusdinium19061	P
Durusdinium22788	U
Durusdinium29043	M
Durusdinium59817	C
Durusdinium73153	O
Durusdinium8946	J
Durusdinium116442	L
Durusdinium114995	U
Durusdinium110756	-
Durusdinium19478	J
Durusdinium112136	A
Durusdinium5442	P
Durusdinium5226	G
Durusdinium6962	J
Durusdinium96195	O
Durusdinium20673	-
Durusdinium5132	Z
Durusdinium41261	T
Durusdinium84871	Q
Durusdinium83190	G
Durusdinium99437	M
Durusdinium95966	G
Durusdinium18699	-
Durusdinium48072	J
Durusdinium113101	E
Durusdinium94881	O
Durusdinium9399	I
Durusdinium108349	I
Durusdinium34537	I
Durusdinium115471	-
Durusdinium60103	T
Durusdinium55121	T
Durusdinium23750	G
Durusdinium96717	F
Durusdinium83317	M
Durusdinium107323	O
Durusdinium97358	H
Durusdinium114265	L
Durusdinium100724	T
Durusdinium97043	E
Durusdinium96237	J
Durusdinium1027	-
Durusdinium14110	C
Durusdinium85018	G
Durusdinium99579	T
Durusdinium10865	H
Durusdinium65917	-
Durusdinium59222	I
Durusdinium16477	G
Durusdinium37928	E
Durusdinium72543	Q
Durusdinium52709	O
Durusdinium96627	D
Durusdinium64469	C
Durusdinium76404	T
Durusdinium29127	C
Durusdinium73541	O
Durusdinium95225	H
Durusdinium95219	K
Durusdinium21457	C
Durusdinium16960	G
Durusdinium16989	A
Durusdinium42840	T
Durusdinium20153	E
Durusdinium12203	KLT
Durusdinium95883	T
Durusdinium6240	T
Durusdinium12903	O
Durusdinium72713	J
Durusdinium28629	T
Durusdinium72956	EG
Durusdinium22324	-
Durusdinium12849	K
Durusdinium60752	CO
Durusdinium28926	O
Durusdinium25503	Q
Durusdinium89688	C
Durusdinium64287	T
Durusdinium42849	M
Durusdinium69524	J
Durusdinium16782	I
Durusdinium97788	J
Durusdinium72187	LT
Durusdinium67875	O
Durusdinium52586	B
Durusdinium99195	G
Durusdinium38264	H
Durusdinium3568	O
Durusdinium110131	H
Durusdinium96467	K
Durusdinium6647	Q
Durusdinium99295	T
Durusdinium48455	A
Durusdinium23957	KT
Durusdinium87586	O
Durusdinium8005	-
Durusdinium66662	E
Durusdinium9311	O
Durusdinium16680	Z
Durusdinium33476	P
Durusdinium60382	U
Durusdinium85912	Z
Durusdinium64207	L
Durusdinium102606	L
Durusdinium20699	C
Durusdinium32122	BT
Durusdinium6391	C
Durusdinium10899	L
Durusdinium2727	B
Durusdinium6582	Z
Durusdinium49428	K
Durusdinium108030	F
Durusdinium76056	IM
Durusdinium32921	J
Durusdinium13929	L
Durusdinium84887	F
Durusdinium21202	G
Durusdinium109698	T
Durusdinium54379	-
Durusdinium84324	-
Durusdinium13994	J
Durusdinium95958	E
Durusdinium78532	BQ
Durusdinium28978	DTZ
Durusdinium54705	O
Durusdinium77171	Q
Durusdinium14219	T
Durusdinium22304	J
Durusdinium29432	IQ
Durusdinium11231	O
Durusdinium67379	O
Durusdinium62995	K
Durusdinium77123	T
Durusdinium107230	C
Durusdinium17281	G
Durusdinium60603	O
Durusdinium85840	J
Durusdinium16374	T
Durusdinium24142	-
Durusdinium1347	T
Durusdinium15443	C
Durusdinium85593	EGP
Durusdinium72822	O
Durusdinium72306	C
Durusdinium14718	O
Durusdinium15422	Z
Durusdinium86271	E
Durusdinium95714	O
Durusdinium73071	U
Durusdinium8582	A
Durusdinium85518	I
Durusdinium50846	I
Durusdinium109136	-
Durusdinium32589	-
Durusdinium20693	G
Durusdinium4408	A
Durusdinium85740	I
Durusdinium11505	T
Durusdinium2163	H
Durusdinium17810	A
Durusdinium93839	F
Durusdinium8912	DO
Durusdinium109925	T
Durusdinium101919	E
Durusdinium14188	G
Durusdinium66128	P
Durusdinium7856	E
Durusdinium71441	Q
Durusdinium99696	O
Durusdinium60637	L
Durusdinium94925	V
Durusdinium64946	Q
Durusdinium38904	-
Durusdinium17329	J
Durusdinium568	T
Durusdinium62130	Q
Durusdinium56825	O
Durusdinium110608	C
Durusdinium22262	L
Durusdinium55831	KL
Durusdinium108248	D
Durusdinium63347	F
Durusdinium2289	A
Durusdinium108904	M
Durusdinium78051	U
Durusdinium63302	T
Durusdinium7662	A
Durusdinium96572	F
Durusdinium48563	O
Durusdinium22890	CE
Durusdinium3280	G
Durusdinium18160	T
Durusdinium29676	F
Durusdinium31979	-
Durusdinium2830	M
Durusdinium84637	U
Durusdinium35522	M
Durusdinium4434	U
Durusdinium21402	F
Durusdinium111353	Z
Durusdinium13444	T
Durusdinium48614	O
Durusdinium94629	-
Durusdinium97238	J
Durusdinium19699	A
Durusdinium107977	T
Durusdinium75157	O
Durusdinium6244	Q
Durusdinium45995	E
Durusdinium20618	-
Durusdinium85496	H
Durusdinium84618	E
Durusdinium73917	O
Durusdinium51651	-
Durusdinium55406	F
Durusdinium25948	E
Durusdinium60981	Z
Durusdinium62430	O
Durusdinium73639	O
Durusdinium57752	U
Durusdinium100437	J
Durusdinium44402	O
Durusdinium95095	O
Durusdinium60013	T
Durusdinium95053	A
Durusdinium102055	TZ
Durusdinium46151	L
Durusdinium10437	IQ
Durusdinium3934	I
Durusdinium14836	O
Durusdinium1331	J
Durusdinium13686	P
Durusdinium72808	A
Durusdinium8266	J
Durusdinium32703	Z
Durusdinium61486	-
Durusdinium61525	G
Durusdinium91094	U
Durusdinium94615	-
Durusdinium95335	F
Durusdinium37134	Q
Durusdinium48290	J
Durusdinium59777	P
Durusdinium20755	LT
Durusdinium2769	D
Durusdinium6989	CO
Durusdinium97565	-
Durusdinium109788	F
Durusdinium19657	-
Durusdinium13946	L
Durusdinium4490	H
Durusdinium2731	I
Durusdinium20077	A
Durusdinium53137	C
Durusdinium51110	E
Durusdinium15338	K
Durusdinium23498	P
Durusdinium100418	U
Durusdinium41459	L
Durusdinium74845	IQ
Durusdinium580	O
Durusdinium94690	O
Durusdinium38965	Q
Durusdinium11473	L
Durusdinium50339	Q
Durusdinium10905	Q
Durusdinium72248	P
Durusdinium115176	F
Durusdinium112121	G
Durusdinium77394	O
Durusdinium62866	DU
Durusdinium9285	Q
Durusdinium6820	OT
Durusdinium97454	IOT
Durusdinium41401	H
Durusdinium87109	Z
Durusdinium52823	A
Durusdinium71815	O
Durusdinium99208	T
Durusdinium85769	A
Durusdinium111030	T
Durusdinium62491	O
Durusdinium23438	E
Durusdinium12524	KLT
Durusdinium48664	A
Durusdinium14816	E
Durusdinium24556	J
Durusdinium12808	G
Durusdinium62600	L
Durusdinium15645	-
Durusdinium108987	J
Durusdinium19232	U
Durusdinium20650	J
Durusdinium2867	M
Durusdinium60584	C
Durusdinium95423	F
Durusdinium73019	G
Durusdinium99052	M
Durusdinium7889	O
Durusdinium11464	O
Durusdinium114322	O
Durusdinium108660	O
Durusdinium22489	Q
Durusdinium73397	F
Durusdinium412	E
Durusdinium14228	J
Durusdinium21476	T
Durusdinium94815	C
Durusdinium18929	V
Durusdinium6560	U
Durusdinium18474	E
Durusdinium96987	I
Durusdinium84570	T
Durusdinium11120	G
Durusdinium54708	J
Durusdinium36927	T
Durusdinium9446	T
Durusdinium75451	GM
Durusdinium7911	V
Durusdinium7964	T
Durusdinium83642	Z
Durusdinium99779	G
Durusdinium31782	O
Durusdinium51420	O
Durusdinium95612	O
Durusdinium14060	Q
Durusdinium7952	I
Durusdinium87412	Q
Durusdinium104505	-
Durusdinium2294	T
Durusdinium53805	DZ
Durusdinium19694	I
Durusdinium38138	V
Durusdinium86789	H
Durusdinium63761	H
Durusdinium1363	J
Durusdinium77048	I
Durusdinium45927	JKL
Durusdinium14548	T
Durusdinium50617	L
Durusdinium10588	E
Durusdinium9606	I
Durusdinium75033	O
Durusdinium1046	L
Durusdinium78015	C
Durusdinium13681	Q
Durusdinium42421	P
Durusdinium33328	T
Durusdinium61960	T
Durusdinium48626	A
Durusdinium42925	P
Durusdinium11833	C
Durusdinium107675	T
Durusdinium2424	D
Durusdinium4281	U
Durusdinium83563	G
Durusdinium39118	U
Durusdinium35060	K
Durusdinium60905	J
Durusdinium115266	P
Durusdinium102332	O
Durusdinium71446	A
Durusdinium11429	O
Durusdinium7179	Q
Durusdinium17837	E
Durusdinium17720	Z
Durusdinium52927	AD
Durusdinium1670	A
Durusdinium23866	T
Durusdinium90829	U
Durusdinium112290	Z
Durusdinium23582	C
Durusdinium4151	O
Durusdinium19076	O
Durusdinium84411	C
Durusdinium111893	G
Durusdinium63586	U
Durusdinium101133	V
Durusdinium26825	T
Durusdinium187	J
Durusdinium64665	C
Durusdinium98454	T
Durusdinium21252	-
Durusdinium53670	-
Durusdinium31859	O
Durusdinium7123	L
